id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price
P-1,Pokemon Evolutions,Charizard #11,1500,3000,5000,9000,15000,25000,40000
P-2,Pokemon Evolving Skies,Umbreon VMAX (Alternate Art Secret) #215,8000,12000,18000,30000,50000,70000,120000
P-3,Pokemon Hidden Fates,Charizard GX #SV49,1200,2500,4000,8000,14000,20000,35000
P-4,Pokemon Champions Path,Charizard VMAX #074,2000,4000,7000,12000,18000,25000,45000
P-5,Pokemon Scarlet & Violet 151,Charizard ex #199,800,1500,3000,6000,9000,12000,22000
P-6,Pokemon Crown Zenith,Giratina VSTAR #212,500,1000,2000,4000,6000,8000,15000
P-7,Pokemon Brilliant Stars,Charizard V (Alternate Art) #154,600,1200,2500,5000,7000,9000,16000
P-8,Pokemon Lost Origin,Giratina V (Alternate Art) #186,700,1400,2800,5500,8000,10000,18000
P-9,Pokemon Silver Tempest,Lugia V (Alternate Art) #186,800,1600,3200,6500,9000,12000,20000
P-10,Pokemon Celebrations,Charizard #4,500,900,1800,3500,5000,6000,11000
P-11,Pokemon Base Set,Charizard #4,20000,40000,80000,200000,400000,700000,1500000
P-12,Pokemon Surging Sparks,Pikachu ex #238,1000,2000,4000,8000,11000,15000,28000
P-13,Pokemon Evolving Skies,Rayquaza VMAX (Alternate Art) #218,2000,4000,8000,15000,22000,30000,55000
P-14,Pokemon Base Set,Blastoise #2,3000,6000,12000,30000,55000,90000,180000
P-15,Pokemon Base Set,Venusaur #15,2500,5000,10000,25000,45000,75000,150000
P-16,Pokemon Evolving Skies,Sylveon VMAX (Alternate Art) #212,1500,3000,5000,9000,13000,17000,30000
